
[Customer] : 'Andrea Crisci'  [Key] : '12680e50-90da-4a61-a1d1-1cfea4e9cacf'
ShopData{name='Andrea Crisci', date='06/12/2023', productName='sugar'}
ShopData{name='Lois Osborn', date='12/09/2023', productName='softener'}
ShopData{name='Lois Osborn', date='02/08/2023', productName='brandy'}
ShopData{name='Lois Osborn', date='10/06/2023', productName='zwieback'}

[Customer] : 'Taryn Reid'  [Key] : '9212c2b4-78a2-4cdf-9aeb-d75f4cee796b'
ShopData{name='Taryn Reid', date='22/11/2023', productName='frozen fruits'}
ShopData{name='Taryn Reid', date='18/11/2023', productName='tidbits'}
ShopData{name='Taryn Reid', date='03/10/2023', productName='female sanitary products'}
ShopData{name='Taryn Reid', date='11/09/2023', productName='house keeping products'}
ShopData{name='Taryn Reid', date='10/07/2023', productName='misc. beverages'}
ShopData{name='Taryn Reid', date='09/07/2023', productName='UHT-milk'}
ShopData{name='Taryn Reid', date='28/04/2023', productName='curd'}
ShopData{name='Taryn Reid', date='26/03/2023', productName='bottled water'}
ShopData{name='Taryn Reid', date='18/03/2023', productName='house keeping products'}
ShopData{name='Taryn Reid', date='28/01/2023', productName='red/blush wine'}
ShopData{name='Taryn Reid', date='16/01/2023', productName='salt'}

[Customer] : 'Shawn Thompson'  [Key] : '957371d4-aa01-47aa-8126-2e3b0a23d5b7'
ShopData{name='Shawn Thompson', date='13/11/2023', productName='spread cheese'}
ShopData{name='Shawn Thompson', date='12/11/2023', productName='salad dressing'}
ShopData{name='Shawn Thompson', date='25/09/2023', productName='ready soups'}
ShopData{name='Shawn Thompson', date='15/09/2023', productName='toilet cleaner'}
ShopData{name='Shawn Thompson', date='25/08/2023', productName='vinegar'}
ShopData{name='Shawn Thompson', date='11/08/2023', productName='dessert'}
ShopData{name='Shawn Thompson', date='09/08/2023', productName='vinegar'}
ShopData{name='Shawn Thompson', date='08/06/2023', productName='frozen dessert'}
ShopData{name='Shawn Thompson', date='09/04/2023', productName='pasta'}
ShopData{name='Shawn Thompson', date='24/01/2023', productName='chocolate'}

[Customer] : 'Richard Grant'  [Key] : '7b91de7f-2648-4952-957e-d2ce67cfcfdb'
ShopData{name='Richard Grant', date='18/11/2023', productName='turkey'}
ShopData{name='Richard Grant', date='08/10/2023', productName='brown bread'}
ShopData{name='Richard Grant', date='20/08/2023', productName='red/blush wine'}
ShopData{name='Richard Grant', date='28/07/2023', productName='dessert'}
ShopData{name='Richard Grant', date='24/06/2023', productName='specialty cheese'}
ShopData{name='Richard Grant', date='07/06/2023', productName='sausage'}
ShopData{name='Richard Grant', date='18/05/2023', productName='cooking chocolate'}
ShopData{name='Richard Grant', date='17/05/2023', productName='candles'}
ShopData{name='Richard Grant', date='14/05/2023', productName='curd'}
ShopData{name='Richard Grant', date='20/03/2023', productName='finished products'}
ShopData{name='Richard Grant', date='19/03/2023', productName='hair spray'}
ShopData{name='Richard Grant', date='06/02/2023', productName='canned fruit'}

[Customer] : 'Lynn Broadus'  [Key] : '3c7cce52-103c-4bc5-8447-3d1f6295cd52'
ShopData{name='Lynn Broadus', date='18/11/2023', productName='frozen potato products'}
ShopData{name='Lynn Broadus', date='06/10/2023', productName='rice'}
ShopData{name='Lynn Broadus', date='02/08/2023', productName='whipped/sour cream'}
ShopData{name='Lynn Broadus', date='21/07/2023', productName='newspapers'}
ShopData{name='Lynn Broadus', date='07/06/2023', productName='liquor'}
ShopData{name='Lynn Broadus', date='25/02/2023', productName='liver loaf'}
ShopData{name='Lynn Broadus', date='25/02/2023', productName='flour'}
ShopData{name='Lynn Broadus', date='27/12/2022', productName='soda'}

[Customer] : 'Robert Misfeldt'  [Key] : '72c5bb5d-10ff-44f2-887d-c5f197f49b49'
ShopData{name='Robert Misfeldt', date='17/11/2023', productName='specialty bar'}
ShopData{name='Robert Misfeldt', date='01/10/2023', productName='male cosmetics'}
ShopData{name='Robert Misfeldt', date='21/08/2023', productName='kitchen utensil'}
ShopData{name='Robert Misfeldt', date='15/08/2023', productName='coffee'}
ShopData{name='Robert Misfeldt', date='23/06/2023', productName='liver loaf'}
ShopData{name='Robert Misfeldt', date='13/06/2023', productName='salty snack'}
ShopData{name='Robert Misfeldt', date='05/06/2023', productName='frozen potato products'}

[Customer] : 'Kenneth Gibson'  [Key] : '0345f5a4-aec9-46a4-a9ad-452e225a5237'
ShopData{name='Kenneth Gibson', date='27/11/2023', productName='cookware'}
ShopData{name='Kenneth Gibson', date='27/09/2023', productName='toilet cleaner'}
ShopData{name='Kenneth Gibson', date='25/08/2023', productName='specialty fat'}
ShopData{name='Kenneth Gibson', date='15/07/2023', productName='bottled water'}
ShopData{name='Kenneth Gibson', date='09/07/2023', productName='ham'}
ShopData{name='Kenneth Gibson', date='15/06/2023', productName='specialty fat'}
ShopData{name='Kenneth Gibson', date='12/06/2023', productName='frozen fish'}
ShopData{name='Kenneth Gibson', date='13/04/2023', productName='hamburger meat'}
ShopData{name='Kenneth Gibson', date='14/03/2023', productName='preservation products'}
ShopData{name='Kenneth Gibson', date='11/02/2023', productName='pudding powder'}

[Customer] : 'Harold Vonsoosten'  [Key] : '4560636c-75d0-43a0-a236-464e42e13bdf'
ShopData{name='Harold Vonsoosten', date='21/11/2023', productName='make up remover'}
ShopData{name='Harold Vonsoosten', date='15/10/2023', productName='domestic eggs'}
ShopData{name='Harold Vonsoosten', date='07/08/2023', productName='rolls/buns'}
ShopData{name='Harold Vonsoosten', date='09/06/2023', productName='brown bread'}
ShopData{name='Harold Vonsoosten', date='21/05/2023', productName='salt'}
ShopData{name='Harold Vonsoosten', date='04/04/2023', productName='pet care'}
ShopData{name='Harold Vonsoosten', date='19/03/2023', productName='curd cheese'}
ShopData{name='Harold Vonsoosten', date='17/03/2023', productName='snack products'}
ShopData{name='Harold Vonsoosten', date='19/01/2023', productName='misc. beverages'}
ShopData{name='Harold Vonsoosten', date='10/01/2023', productName='domestic eggs'}
ShopData{name='Harold Vonsoosten', date='02/01/2023', productName='female sanitary products'}

[Customer] : 'Helen Reiss'  [Key] : '4fabb218-a583-4f4f-8e11-49cb8f6d83a3'
ShopData{name='Helen Reiss', date='02/11/2023', productName='bottled water'}
ShopData{name='Helen Reiss', date='21/10/2023', productName='soups'}
ShopData{name='Helen Reiss', date='30/09/2023', productName='softener'}
ShopData{name='Helen Reiss', date='06/08/2023', productName='frozen fruits'}
ShopData{name='Helen Reiss', date='05/07/2023', productName='vinegar'}
ShopData{name='Helen Reiss', date='29/06/2023', productName='abrasive cleaner'}
ShopData{name='Helen Reiss', date='19/05/2023', productName='herbs'}
ShopData{name='Helen Reiss', date='15/05/2023', productName='UHT-milk'}
ShopData{name='Helen Reiss', date='13/05/2023', productName='whipped/sour cream'}
ShopData{name='Helen Reiss', date='06/05/2023', productName='onions'}
ShopData{name='Helen Reiss', date='09/03/2023', productName='cake bar'}
ShopData{name='Helen Reiss', date='07/03/2023', productName='bottled beer'}
ShopData{name='Helen Reiss', date='25/01/2023', productName='yogurt'}

[Customer] : 'Mary Kowalski'  [Key] : 'e7bb3e8f-14a7-4440-8ebf-de599a54e9ee'
ShopData{name='Mary Kowalski', date='06/10/2023', productName='roll products '}
ShopData{name='Mary Kowalski', date='04/09/2023', productName='salad dressing'}
ShopData{name='Mary Kowalski', date='18/05/2023', productName='spread cheese'}
ShopData{name='Mary Kowalski', date='12/04/2023', productName='popcorn'}
ShopData{name='Mary Kowalski', date='03/04/2023', productName='frozen vegetables'}
ShopData{name='Mary Kowalski', date='23/03/2023', productName='dessert'}
ShopData{name='Mary Kowalski', date='13/03/2023', productName='pudding powder'}
ShopData{name='Mary Kowalski', date='28/02/2023', productName='tropical fruit'}
ShopData{name='Mary Kowalski', date='26/02/2023', productName='rubbing alcohol'}

[Customer] : 'Willie Garcia'  [Key] : '830a06e6-ba5e-48b7-8e8c-c716c6e09057'
ShopData{name='Willie Garcia', date='04/10/2023', productName='bathroom cleaner'}
ShopData{name='Willie Garcia', date='24/09/2023', productName='bathroom cleaner'}
ShopData{name='Willie Garcia', date='16/05/2023', productName='toilet cleaner'}
ShopData{name='Willie Garcia', date='20/04/2023', productName='house keeping products'}
ShopData{name='Willie Garcia', date='06/04/2023', productName='fish'}
ShopData{name='Willie Garcia', date='06/02/2023', productName='specialty fat'}
ShopData{name='Willie Garcia', date='02/01/2023', productName='prosecco'}

[Customer] : 'Eugene Wong'  [Key] : 'e2be01d5-60ac-44b0-9c53-3b929336ffa0'
ShopData{name='Eugene Wong', date='30/10/2023', productName='pip fruit'}
ShopData{name='Eugene Wong', date='07/10/2023', productName='nuts/prunes'}
ShopData{name='Eugene Wong', date='27/07/2023', productName='spread cheese'}
ShopData{name='Eugene Wong', date='25/06/2023', productName='tea'}
ShopData{name='Eugene Wong', date='14/06/2023', productName='UHT-milk'}
ShopData{name='Eugene Wong', date='26/05/2023', productName='ice cream'}
ShopData{name='Eugene Wong', date='14/05/2023', productName='misc. beverages'}
ShopData{name='Eugene Wong', date='16/04/2023', productName='dishes'}
ShopData{name='Eugene Wong', date='21/03/2023', productName='female sanitary products'}
ShopData{name='Eugene Wong', date='23/02/2023', productName='oil'}
ShopData{name='Eugene Wong', date='01/02/2023', productName='specialty bar'}
ShopData{name='Eugene Wong', date='17/01/2023', productName='cream'}
ShopData{name='Eugene Wong', date='13/12/2022', productName='red/blush wine'}

[Customer] : 'Kyle Gates'  [Key] : 'b26c980c-40e0-47af-a19a-d0ed1f15215b'
ShopData{name='Kyle Gates', date='17/11/2023', productName='house keeping products'}
ShopData{name='Kyle Gates', date='16/11/2023', productName='tidbits'}
ShopData{name='Kyle Gates', date='18/10/2023', productName='salt'}
ShopData{name='Kyle Gates', date='13/09/2023', productName='tea'}
ShopData{name='Kyle Gates', date='15/06/2023', productName='make up remover'}
ShopData{name='Kyle Gates', date='20/05/2023', productName='softener'}
ShopData{name='Kyle Gates', date='27/04/2023', productName='pork'}
ShopData{name='Kyle Gates', date='19/03/2023', productName='hair spray'}
ShopData{name='Kyle Gates', date='01/03/2023', productName='whisky'}
ShopData{name='Kyle Gates', date='31/01/2023', productName='whisky'}
ShopData{name='Kyle Gates', date='15/01/2023', productName='turkey'}
ShopData{name='Kyle Gates', date='28/12/2022', productName='pot plants'}

[Customer] : 'Daniel Sides'  [Key] : '0c501ab1-1320-4c47-b5f0-7f8b8beab971'
ShopData{name='Daniel Sides', date='30/10/2023', productName='pip fruit'}
ShopData{name='Daniel Sides', date='15/10/2023', productName='hard cheese'}
ShopData{name='Daniel Sides', date='08/10/2023', productName='organic sausage'}
ShopData{name='Daniel Sides', date='29/06/2023', productName='tidbits'}
ShopData{name='Daniel Sides', date='23/06/2023', productName='organic sausage'}
ShopData{name='Daniel Sides', date='24/04/2023', productName='grapes'}
ShopData{name='Daniel Sides', date='28/02/2023', productName='syrup'}
ShopData{name='Daniel Sides', date='07/02/2023', productName='pasta'}
ShopData{name='Daniel Sides', date='02/02/2023', productName='syrup'}
ShopData{name='Daniel Sides', date='27/01/2023', productName='meat spreads'}
ShopData{name='Daniel Sides', date='03/01/2023', productName='popcorn'}

[Customer] : 'Nancy Rader'  [Key] : 'a2d0a952-be8e-4c0e-9010-e6dabb37a617'
ShopData{name='Nancy Rader', date='25/10/2023', productName='hair spray'}
ShopData{name='Nancy Rader', date='22/10/2023', productName='sparkling wine'}
ShopData{name='Nancy Rader', date='10/10/2023', productName='curd cheese'}
ShopData{name='Nancy Rader', date='12/09/2023', productName='mustard'}
ShopData{name='Nancy Rader', date='13/08/2023', productName='other vegetables'}
ShopData{name='Nancy Rader', date='19/07/2023', productName='domestic eggs'}
ShopData{name='Nancy Rader', date='27/06/2023', productName='canned beer'}
ShopData{name='Nancy Rader', date='19/06/2023', productName='Instant food products'}
ShopData{name='Nancy Rader', date='03/06/2023', productName='sparkling wine'}
ShopData{name='Nancy Rader', date='26/05/2023', productName='nut snack'}
ShopData{name='Nancy Rader', date='24/03/2023', productName='cling film/bags'}
ShopData{name='Nancy Rader', date='19/03/2023', productName='yogurt'}
ShopData{name='Nancy Rader', date='03/03/2023', productName='pot plants'}
ShopData{name='Nancy Rader', date='28/02/2023', productName='rum'}
ShopData{name='Nancy Rader', date='27/02/2023', productName='margarine'}
ShopData{name='Nancy Rader', date='03/02/2023', productName='packaged fruit/vegetables'}

[Customer] : 'Patrick Roberts'  [Key] : '4fde2bad-3bc3-47c1-90b6-a88e5145b35e'
ShopData{name='Patrick Roberts', date='05/12/2023', productName='dog food'}
ShopData{name='Patrick Roberts', date='01/12/2023', productName='cooking chocolate'}
ShopData{name='Patrick Roberts', date='09/11/2023', productName='pudding powder'}
ShopData{name='Patrick Roberts', date='25/10/2023', productName='pickled vegetables'}
ShopData{name='Patrick Roberts', date='12/10/2023', productName='dish cleaner'}
ShopData{name='Patrick Roberts', date='15/09/2023', productName='root vegetables'}
ShopData{name='Patrick Roberts', date='15/09/2023', productName='shopping bags'}
ShopData{name='Patrick Roberts', date='13/09/2023', productName='cocoa drinks'}
ShopData{name='Patrick Roberts', date='08/09/2023', productName='misc. beverages'}
ShopData{name='Patrick Roberts', date='01/06/2023', productName='herbs'}
ShopData{name='Patrick Roberts', date='11/05/2023', productName='soft cheese'}
ShopData{name='Patrick Roberts', date='03/05/2023', productName='packaged fruit/vegetables'}
ShopData{name='Patrick Roberts', date='27/04/2023', productName='frankfurter'}
ShopData{name='Patrick Roberts', date='02/03/2023', productName='instant coffee'}
ShopData{name='Patrick Roberts', date='03/01/2023', productName='UHT-milk'}

[Customer] : 'John Lamb'  [Key] : '933dd406-08fa-4b64-a2c2-7a51679be802'
ShopData{name='John Lamb', date='15/10/2023', productName='canned fruit'}
ShopData{name='John Lamb', date='09/10/2023', productName='grapes'}
ShopData{name='John Lamb', date='26/09/2023', productName='dish cleaner'}
ShopData{name='John Lamb', date='10/07/2023', productName='sugar'}
ShopData{name='John Lamb', date='15/05/2023', productName='onions'}
ShopData{name='John Lamb', date='03/04/2023', productName='chocolate'}
ShopData{name='John Lamb', date='18/03/2023', productName='ice cream'}
ShopData{name='John Lamb', date='15/03/2023', productName='spread cheese'}
ShopData{name='John Lamb', date='05/03/2023', productName='cream cheese '}
ShopData{name='John Lamb', date='03/03/2023', productName='dish cleaner'}
ShopData{name='John Lamb', date='02/02/2023', productName='cereals'}
ShopData{name='John Lamb', date='01/01/2023', productName='frozen chicken'}
ShopData{name='John Lamb', date='10/12/2022', productName='cling film/bags'}

[Customer] : 'Barbara Miner'  [Key] : '1ddc9336-f736-4cfa-8eee-6a662986a3ea'
ShopData{name='Barbara Miner', date='15/11/2023', productName='salt'}
ShopData{name='Barbara Miner', date='11/10/2023', productName='yogurt'}
ShopData{name='Barbara Miner', date='11/10/2023', productName='tea'}
ShopData{name='Barbara Miner', date='06/08/2023', productName='pet care'}
ShopData{name='Barbara Miner', date='26/07/2023', productName='fruit/vegetable juice'}
ShopData{name='Barbara Miner', date='19/05/2023', productName='meat spreads'}
